user_id,purch_date,amount
88228,"2020-02-20",10
88465,"2020-02-20",25
89127,"2020-02-20",25
89297,"2020-02-20",10
89475,"2020-02-20",2.99
90255,"2020-02-20",10
90854,"2020-02-20",25
90967,"2020-02-20",10
91346,"2020-02-20",2.99
93785,"2020-02-20",10
93969,"2020-02-20",10
95042,"2020-02-20",10
95546,"2020-02-20",10
96564,"2020-02-20",2.99
97267,"2020-02-20",10
98449,"2020-02-20",10
100581,"2020-02-20",2.99
66248,"2020-02-21",100
71236,"2020-02-21",25
71301,"2020-02-21",25
71662,"2020-02-21",25
72613,"2020-02-21",25
73372,"2020-02-21",50
73618,"2020-02-21",25
74721,"2020-02-21",25
74840,"2020-02-21",25
75054,"2020-02-21",25
75751,"2020-02-21",10
76535,"2020-02-21",25
76940,"2020-02-21",10
79349,"2020-02-21",50
79580,"2020-02-21",50
79702,"2020-02-21",100
79822,"2020-02-21",2.99
79908,"2020-02-21",50
80165,"2020-02-21",25
80506,"2020-02-21",10
81400,"2020-02-21",50
81775,"2020-02-21",10
82003,"2020-02-21",10
82307,"2020-02-21",10
82318,"2020-02-21",50
83003,"2020-02-21",10
83503,"2020-02-21",50
84062,"2020-02-21",2.99
84595,"2020-02-21",50
85428,"2020-02-21",25
85446,"2020-02-21",10
86443,"2020-02-21",10
87050,"2020-02-21",25
87471,"2020-02-21",10
88117,"2020-02-21",25
88556,"2020-02-21",25
89503,"2020-02-21",25
89554,"2020-02-21",25
90841,"2020-02-21",50
90914,"2020-02-21",25
92928,"2020-02-21",25
93215,"2020-02-21",10
93359,"2020-02-21",25
93878,"2020-02-21",25
94075,"2020-02-21",10
94076,"2020-02-21",10
95474,"2020-02-21",2.99
95627,"2020-02-21",10
95932,"2020-02-21",25
96130,"2020-02-21",10
97218,"2020-02-21",25
97374,"2020-02-21",10
97644,"2020-02-21",2.99
98534,"2020-02-21",10
98571,"2020-02-21",2.99
98657,"2020-02-21",2.99
98744,"2020-02-21",10
99027,"2020-02-21",10
99047,"2020-02-21",10
100869,"2020-02-21",10
67334,"2020-02-22",100
71369,"2020-02-22",25
72852,"2020-02-22",25
74676,"2020-02-22",25
77153,"2020-02-22",10
78374,"2020-02-22",25
80223,"2020-02-22",50
80358,"2020-02-22",10
80858,"2020-02-22",25
81368,"2020-02-22",10
82817,"2020-02-22",50
84091,"2020-02-22",25
85713,"2020-02-22",50
85929,"2020-02-22",10
86133,"2020-02-22",2.99
86914,"2020-02-22",25
86945,"2020-02-22",10
87998,"2020-02-22",10
88342,"2020-02-22",10
89786,"2020-02-22",25
91104,"2020-02-22",25
91947,"2020-02-22",10
92289,"2020-02-22",10
92656,"2020-02-22",25
92775,"2020-02-22",25
93433,"2020-02-22",10
94159,"2020-02-22",10
94736,"2020-02-22",25
95261,"2020-02-22",25
95871,"2020-02-22",2.99
96829,"2020-02-22",10
97461,"2020-02-22",25
97999,"2020-02-22",2.99
98145,"2020-02-22",10
99544,"2020-02-22",10
99860,"2020-02-22",2.99
100125,"2020-02-22",10
100285,"2020-02-22",2.99
69874,"2020-02-23",100
70902,"2020-02-23",50
71490,"2020-02-23",50
72257,"2020-02-23",100
73556,"2020-02-23",25
74017,"2020-02-23",50
75059,"2020-02-23",25
79208,"2020-02-23",25
79255,"2020-02-23",50
79352,"2020-02-23",10
79631,"2020-02-23",25
82512,"2020-02-23",50
83426,"2020-02-23",10
84156,"2020-02-23",10
85405,"2020-02-23",10
85408,"2020-02-23",50
85455,"2020-02-23",50
85811,"2020-02-23",2.99
85865,"2020-02-23",10
85925,"2020-02-23",10
86003,"2020-02-23",10
86668,"2020-02-23",50
86708,"2020-02-23",10
87171,"2020-02-23",10
87363,"2020-02-23",25
88537,"2020-02-23",10
88586,"2020-02-23",10
88615,"2020-02-23",10
88686,"2020-02-23",10
89848,"2020-02-23",10
90977,"2020-02-23",10
91211,"2020-02-23",10
91369,"2020-02-23",25
92107,"2020-02-23",25
92114,"2020-02-23",50
92678,"2020-02-23",2.99
93420,"2020-02-23",10
93837,"2020-02-23",25
94369,"2020-02-23",50
95984,"2020-02-23",50
96332,"2020-02-23",25
96340,"2020-02-23",2.99
96538,"2020-02-23",10
97548,"2020-02-23",25
98734,"2020-02-23",10
98894,"2020-02-23",25
99657,"2020-02-23",10
99810,"2020-02-23",10
72777,"2020-02-24",50
73174,"2020-02-24",100
76822,"2020-02-24",25
78078,"2020-02-24",25
78406,"2020-02-24",100
79761,"2020-02-24",100
82846,"2020-02-24",25
83200,"2020-02-24",10
83545,"2020-02-24",10
83609,"2020-02-24",25
83633,"2020-02-24",25
83743,"2020-02-24",25
85281,"2020-02-24",10
85784,"2020-02-24",25
86182,"2020-02-24",10
87033,"2020-02-24",10
88581,"2020-02-24",25
88761,"2020-02-24",100
89405,"2020-02-24",10
90802,"2020-02-24",10
91476,"2020-02-24",10
92160,"2020-02-24",2.99
92675,"2020-02-24",25
93304,"2020-02-24",10
94401,"2020-02-24",10
94780,"2020-02-24",50
95367,"2020-02-24",25
95405,"2020-02-24",25
95940,"2020-02-24",2.99
96664,"2020-02-24",10
96956,"2020-02-24",50
97488,"2020-02-24",10
97829,"2020-02-24",2.99
98007,"2020-02-24",10
98199,"2020-02-24",10
98348,"2020-02-24",50
98929,"2020-02-24",10
100359,"2020-02-24",25
71971,"2020-02-25",50
74742,"2020-02-25",50
77139,"2020-02-25",50
79223,"2020-02-25",25
79862,"2020-02-25",25
80214,"2020-02-25",25
82037,"2020-02-25",25
83011,"2020-02-25",25
83286,"2020-02-25",10
83677,"2020-02-25",25
85091,"2020-02-25",50
87564,"2020-02-25",25
88160,"2020-02-25",25
88421,"2020-02-25",100
88679,"2020-02-25",25
89151,"2020-02-25",25
90323,"2020-02-25",100
91017,"2020-02-25",50
91291,"2020-02-25",10
91462,"2020-02-25",10
93050,"2020-02-25",25
93418,"2020-02-25",25
94769,"2020-02-25",100
94834,"2020-02-25",50
95082,"2020-02-25",25
95470,"2020-02-25",100
96858,"2020-02-25",10
96954,"2020-02-25",10
97262,"2020-02-25",50
97439,"2020-02-25",10
97761,"2020-02-25",25
97823,"2020-02-25",10
98944,"2020-02-25",100
99348,"2020-02-25",10
75669,"2020-02-26",50
76789,"2020-02-26",50
79401,"2020-02-26",25
81512,"2020-02-26",25
82802,"2020-02-26",100
86223,"2020-02-26",10
87107,"2020-02-26",10
88431,"2020-02-26",25
88557,"2020-02-26",50
91406,"2020-02-26",10
91747,"2020-02-26",100
92102,"2020-02-26",25
92950,"2020-02-26",50
94022,"2020-02-26",10
94235,"2020-02-26",10
94486,"2020-02-26",25
94738,"2020-02-26",25
95767,"2020-02-26",25
96051,"2020-02-26",10
97882,"2020-02-26",25
98584,"2020-02-26",25
99053,"2020-02-26",100
99779,"2020-02-26",10
74719,"2020-02-27",100
78900,"2020-02-27",100
79819,"2020-02-27",25
80375,"2020-02-27",50
81494,"2020-02-27",100
84250,"2020-02-27",100
84340,"2020-02-27",25
85294,"2020-02-27",10
86528,"2020-02-27",25
88202,"2020-02-27",100
88360,"2020-02-27",50
88429,"2020-02-27",25
89184,"2020-02-27",25
90080,"2020-02-27",50
90813,"2020-02-27",50
92105,"2020-02-27",25
92207,"2020-02-27",100
92318,"2020-02-27",100
92583,"2020-02-27",50
92767,"2020-02-27",25
95437,"2020-02-27",10
95528,"2020-02-27",25
95566,"2020-02-27",10
96064,"2020-02-27",10
96595,"2020-02-27",50
98922,"2020-02-27",10
99202,"2020-02-27",25
99384,"2020-02-27",25
99632,"2020-02-27",25
100706,"2020-02-27",2.99
100903,"2020-02-27",50
83779,"2020-02-28",100
84266,"2020-02-28",25
85029,"2020-02-28",25
85895,"2020-02-28",100
86052,"2020-02-28",50
89080,"2020-02-28",50
89675,"2020-02-28",100
90930,"2020-02-28",25
91257,"2020-02-28",50
91277,"2020-02-28",10
92218,"2020-02-28",10
95538,"2020-02-28",100
95688,"2020-02-28",100
96058,"2020-02-28",100
98424,"2020-02-28",25
98628,"2020-02-28",10
99696,"2020-02-28",25
99844,"2020-02-28",10
99928,"2020-02-28",50
100035,"2020-02-28",10
78481,"2020-02-29",50
82445,"2020-02-29",100
85604,"2020-02-29",25
86531,"2020-02-29",50
87682,"2020-02-29",50
87696,"2020-02-29",100
87790,"2020-02-29",100
90657,"2020-02-29",50
90916,"2020-02-29",100
91338,"2020-02-29",100
92266,"2020-02-29",50
92389,"2020-02-29",25
92989,"2020-02-29",100
94256,"2020-02-29",100
94870,"2020-02-29",25
95481,"2020-02-29",100
97448,"2020-02-29",50
97660,"2020-02-29",50
98682,"2020-02-29",25
98893,"2020-02-29",100
99396,"2020-02-29",10
100036,"2020-02-29",100
101013,"2020-02-29",10
101034,"2020-02-29",25
84192,"2020-03-01",100
88261,"2020-03-01",50
88688,"2020-03-01",50
89370,"2020-03-01",100
89662,"2020-03-01",50
90067,"2020-03-01",100
90250,"2020-03-01",50
90267,"2020-03-01",50
93388,"2020-03-01",25
94154,"2020-03-01",100
94222,"2020-03-01",25
95567,"2020-03-01",100
95611,"2020-03-01",25
96872,"2020-03-01",100
98804,"2020-03-01",50
100562,"2020-03-01",25
92626,"2020-03-02",100
93941,"2020-03-02",50
95520,"2020-03-02",50
96113,"2020-03-02",25
99080,"2020-03-02",50
99995,"2020-03-03",25
100678,"2020-03-03",50
100914,"2020-03-03",10
97127,"2020-03-04",100
97248,"2020-03-04",50
99867,"2020-03-04",25
96166,"2020-03-05",100
98884,"2020-03-05",50
1442,"2020-01-04",10
2097,"2020-01-05",10
5652,"2020-01-05",2.99
1397,"2020-01-06",10
1035,"2020-01-07",10
1197,"2020-01-07",2.99
3349,"2020-01-08",10
4301,"2020-01-08",10
4496,"2020-01-08",2.99
2346,"2020-01-09",10
1009,"2020-01-10",50
1395,"2020-01-10",10
2721,"2020-01-11",25
11849,"2020-01-11",2.99
1079,"2020-01-12",2.99
1494,"2020-01-12",10
1965,"2020-01-12",2.99
2698,"2020-01-12",100
2840,"2020-01-12",25
2896,"2020-01-12",25
3036,"2020-01-12",2.99
3957,"2020-01-12",25
3990,"2020-01-12",10
6646,"2020-01-12",10
8146,"2020-01-12",10
1054,"2020-01-13",25
2405,"2020-01-13",10
4691,"2020-01-13",10
5075,"2020-01-13",25
6523,"2020-01-13",10
7587,"2020-01-13",10
1756,"2020-01-14",25
9955,"2020-01-14",10
13098,"2020-01-14",10
15984,"2020-01-14",10
2661,"2020-01-15",10
10017,"2020-01-15",10
18773,"2020-01-15",10
2452,"2020-01-16",10
3856,"2020-01-16",50
4177,"2020-01-16",10
6063,"2020-01-16",10
6926,"2020-01-16",50
1790,"2020-01-17",25
4718,"2020-01-17",10
4945,"2020-01-17",10
6727,"2020-01-17",2.99
8054,"2020-01-17",10
9513,"2020-01-17",2.99
12334,"2020-01-17",10
12622,"2020-01-17",10
17958,"2020-01-17",10
1486,"2020-01-18",10
3524,"2020-01-18",10
5301,"2020-01-18",10
6835,"2020-01-18",50
6933,"2020-01-18",10
7137,"2020-01-18",50
7205,"2020-01-18",25
7966,"2020-01-18",100
9773,"2020-01-18",10
13796,"2020-01-18",10
14269,"2020-01-18",10
14793,"2020-01-18",10
15629,"2020-01-18",2.99
1763,"2020-01-19",25
1797,"2020-01-19",50
2834,"2020-01-19",50
2980,"2020-01-19",10
3563,"2020-01-19",10
4481,"2020-01-19",100
7749,"2020-01-19",25
7775,"2020-01-19",100
9466,"2020-01-19",10
13693,"2020-01-19",25
15159,"2020-01-19",10
16855,"2020-01-19",2.99
18565,"2020-01-19",25
23559,"2020-01-19",10
6621,"2020-01-20",25
8159,"2020-01-20",50
11229,"2020-01-20",10
13764,"2020-01-20",10
17994,"2020-01-20",2.99
18174,"2020-01-20",25
19213,"2020-01-20",25
19383,"2020-01-20",2.99
20169,"2020-01-20",10
21095,"2020-01-20",2.99
22506,"2020-01-20",25
24010,"2020-01-20",2.99
3480,"2020-01-21",25
4753,"2020-01-21",100
4983,"2020-01-21",50
7472,"2020-01-21",25
13900,"2020-01-21",10
14230,"2020-01-21",10
14459,"2020-01-21",10
14922,"2020-01-21",10
15854,"2020-01-21",10
19665,"2020-01-21",2.99
20068,"2020-01-21",10
20892,"2020-01-21",10
22211,"2020-01-21",10
23078,"2020-01-21",25
23915,"2020-01-21",50
24058,"2020-01-21",10
25350,"2020-01-21",10
1010,"2020-01-22",25
3735,"2020-01-22",25
6066,"2020-01-22",25
6152,"2020-01-22",2.99
13403,"2020-01-22",25
14333,"2020-01-22",25
14522,"2020-01-22",10
16944,"2020-01-22",10
20427,"2020-01-22",25
20500,"2020-01-22",10
22321,"2020-01-22",10
23614,"2020-01-22",10
25090,"2020-01-22",10
25716,"2020-01-22",10
28445,"2020-01-22",2.99
32875,"2020-01-22",2.99
1198,"2020-01-23",25
1545,"2020-01-23",50
1907,"2020-01-23",25
5256,"2020-01-23",50
6657,"2020-01-23",25
6980,"2020-01-23",50
7807,"2020-01-23",10
9339,"2020-01-23",10
10066,"2020-01-23",10
10822,"2020-01-23",100
11087,"2020-01-23",10
11956,"2020-01-23",25
12738,"2020-01-23",10
13568,"2020-01-23",2.99
14617,"2020-01-23",25
15692,"2020-01-23",10
23024,"2020-01-23",25
23327,"2020-01-23",25
23727,"2020-01-23",10
24637,"2020-01-23",10
24772,"2020-01-23",50
24798,"2020-01-23",25
36374,"2020-01-23",10
36432,"2020-01-23",2.99
5387,"2020-01-24",100
5952,"2020-01-24",25
7189,"2020-01-24",10
8816,"2020-01-24",10
9242,"2020-01-24",50
9456,"2020-01-24",25
11751,"2020-01-24",50
12312,"2020-01-24",100
13440,"2020-01-24",25
17034,"2020-01-24",10
17110,"2020-01-24",50
17445,"2020-01-24",10
17906,"2020-01-24",25
18199,"2020-01-24",10
19148,"2020-01-24",10
20231,"2020-01-24",10
21211,"2020-01-24",2.99
25199,"2020-01-24",10
27842,"2020-01-24",10
28923,"2020-01-24",10
32570,"2020-01-24",10
5519,"2020-01-25",25
5733,"2020-01-25",50
6451,"2020-01-25",10
8636,"2020-01-25",50
9029,"2020-01-25",10
9715,"2020-01-25",10
10055,"2020-01-25",10
10758,"2020-01-25",25
10908,"2020-01-25",10
13999,"2020-01-25",10
17147,"2020-01-25",10
17890,"2020-01-25",10
18268,"2020-01-25",25
18706,"2020-01-25",50
20174,"2020-01-25",10
21059,"2020-01-25",2.99
24011,"2020-01-25",10
24216,"2020-01-25",2.99
25286,"2020-01-25",10
25725,"2020-01-25",25
26286,"2020-01-25",10
27478,"2020-01-25",10
28622,"2020-01-25",2.99
29415,"2020-01-25",10
29865,"2020-01-25",25
30834,"2020-01-25",2.99
31222,"2020-01-25",2.99
10476,"2020-01-26",50
11119,"2020-01-26",25
12223,"2020-01-26",25
12598,"2020-01-26",10
13420,"2020-01-26",10
14393,"2020-01-26",50
16707,"2020-01-26",100
19190,"2020-01-26",25
19230,"2020-01-26",10
19464,"2020-01-26",50
20160,"2020-01-26",100
20972,"2020-01-26",25
21556,"2020-01-26",10
22196,"2020-01-26",50
22330,"2020-01-26",25
23419,"2020-01-26",25
23996,"2020-01-26",100
27207,"2020-01-26",10
27737,"2020-01-26",2.99
29546,"2020-01-26",10
39641,"2020-01-26",10
41946,"2020-01-26",10
3287,"2020-01-27",100
6224,"2020-01-27",25
7144,"2020-01-27",25
7352,"2020-01-27",25
7413,"2020-01-27",25
11839,"2020-01-27",25
14000,"2020-01-27",10
14249,"2020-01-27",50
14510,"2020-01-27",100
15446,"2020-01-27",50
17244,"2020-01-27",10
19864,"2020-01-27",10
22212,"2020-01-27",25
22439,"2020-01-27",25
23993,"2020-01-27",10
24696,"2020-01-27",10
25740,"2020-01-27",50
26849,"2020-01-27",10
28707,"2020-01-27",25
29069,"2020-01-27",50
29573,"2020-01-27",25
34304,"2020-01-27",10
8226,"2020-01-28",25
14570,"2020-01-28",100
19010,"2020-01-28",10
22063,"2020-01-28",25
22362,"2020-01-28",100
22448,"2020-01-28",25
22753,"2020-01-28",25
22782,"2020-01-28",100
26011,"2020-01-28",50
27652,"2020-01-28",25
29922,"2020-01-28",10
30735,"2020-01-28",25
33878,"2020-01-28",2.99
34620,"2020-01-28",10
39779,"2020-01-28",10
18966,"2020-01-29",50
21979,"2020-01-29",10
26156,"2020-01-29",10
26356,"2020-01-29",25
27404,"2020-01-29",10
27740,"2020-01-29",25
28717,"2020-01-29",10
29243,"2020-01-29",50
34299,"2020-01-29",10
38662,"2020-01-29",2.99
47205,"2020-01-29",2.99
7534,"2020-01-30",100
11932,"2020-01-30",50
13138,"2020-01-30",25
17488,"2020-01-30",25
19345,"2020-01-30",50
20872,"2020-01-30",25
20891,"2020-01-30",10
25043,"2020-01-30",25
25323,"2020-01-30",100
25804,"2020-01-30",100
26500,"2020-01-30",25
27678,"2020-01-30",25
28078,"2020-01-30",50
28386,"2020-01-30",25
30316,"2020-01-30",10
30509,"2020-01-30",25
30623,"2020-01-30",2.99
30809,"2020-01-30",10
32142,"2020-01-30",50
33328,"2020-01-30",10
36890,"2020-01-30",2.99
37300,"2020-01-30",10
39252,"2020-01-30",2.99
40415,"2020-01-30",10
44847,"2020-01-30",10
4380,"2020-01-31",100
7738,"2020-01-31",25
17505,"2020-01-31",100
19116,"2020-01-31",25
19161,"2020-01-31",50
22201,"2020-01-31",50
26914,"2020-01-31",10
28286,"2020-01-31",10
28387,"2020-01-31",50
29579,"2020-01-31",25
29957,"2020-01-31",10
32326,"2020-01-31",10
39238,"2020-01-31",10
41257,"2020-01-31",10
44687,"2020-01-31",10
45614,"2020-01-31",10
46042,"2020-01-31",10
48582,"2020-01-31",2.99
26580,"2020-02-01",50
27067,"2020-02-01",2.99
27249,"2020-02-01",25
29062,"2020-02-01",10
29398,"2020-02-01",25
31416,"2020-02-01",10
33177,"2020-02-01",25
33623,"2020-02-01",100
33853,"2020-02-01",10
36840,"2020-02-01",25
40709,"2020-02-01",10
43858,"2020-02-01",25
45730,"2020-02-01",10
46185,"2020-02-01",10
50185,"2020-02-01",10
11566,"2020-02-02",100
15873,"2020-02-02",25
19740,"2020-02-02",25
21709,"2020-02-02",100
25214,"2020-02-02",100
26464,"2020-02-02",10
29176,"2020-02-02",25
29941,"2020-02-02",100
30054,"2020-02-02",10
31336,"2020-02-02",25
34667,"2020-02-02",10
36610,"2020-02-02",10
37163,"2020-02-02",10
37543,"2020-02-02",25
37614,"2020-02-02",25
37917,"2020-02-02",25
38933,"2020-02-02",2.99
38978,"2020-02-02",10
40939,"2020-02-02",25
42823,"2020-02-02",25
43796,"2020-02-02",10
44310,"2020-02-02",2.99
47407,"2020-02-02",2.99
52523,"2020-02-02",10
10591,"2020-02-03",50
13023,"2020-02-03",100
16346,"2020-02-03",50
22150,"2020-02-03",50
27836,"2020-02-03",50
29109,"2020-02-03",25
30655,"2020-02-03",100
32969,"2020-02-03",10
33854,"2020-02-03",10
34984,"2020-02-03",50
36828,"2020-02-03",25
38656,"2020-02-03",10
39627,"2020-02-03",25
47046,"2020-02-03",25
47488,"2020-02-03",25
55840,"2020-02-03",10
57685,"2020-02-03",10
19869,"2020-02-04",50
24012,"2020-02-04",25
25446,"2020-02-04",50
30699,"2020-02-04",25
32815,"2020-02-04",25
33610,"2020-02-04",2.99
34401,"2020-02-04",100
36842,"2020-02-04",10
37713,"2020-02-04",100
38369,"2020-02-04",10
39239,"2020-02-04",10
41347,"2020-02-04",10
42387,"2020-02-04",25
43448,"2020-02-04",25
46435,"2020-02-04",10
50848,"2020-02-04",10
52585,"2020-02-04",2.99
53961,"2020-02-04",10
56221,"2020-02-04",10
56903,"2020-02-04",2.99
57331,"2020-02-04",10
57354,"2020-02-04",10
9777,"2020-02-05",50
11226,"2020-02-05",50
32175,"2020-02-05",50
32514,"2020-02-05",25
34154,"2020-02-05",25
34474,"2020-02-05",25
36104,"2020-02-05",10
36169,"2020-02-05",100
37657,"2020-02-05",10
38183,"2020-02-05",10
38407,"2020-02-05",25
39161,"2020-02-05",25
41636,"2020-02-05",10
43241,"2020-02-05",10
43379,"2020-02-05",10
44431,"2020-02-05",10
45317,"2020-02-05",10
45335,"2020-02-05",10
47279,"2020-02-05",10
50910,"2020-02-05",2.99
57057,"2020-02-05",2.99
60127,"2020-02-05",10
21819,"2020-02-06",100
32190,"2020-02-06",50
36273,"2020-02-06",2.99
36807,"2020-02-06",100
36984,"2020-02-06",25
38481,"2020-02-06",25
39295,"2020-02-06",2.99
40038,"2020-02-06",25
40979,"2020-02-06",25
41091,"2020-02-06",10
41136,"2020-02-06",100
42049,"2020-02-06",10
43972,"2020-02-06",100
44111,"2020-02-06",10
47134,"2020-02-06",10
47207,"2020-02-06",10
48703,"2020-02-06",10
49657,"2020-02-06",2.99
58320,"2020-02-06",10
60693,"2020-02-06",2.99
28694,"2020-02-07",100
29207,"2020-02-07",50
32430,"2020-02-07",10
35102,"2020-02-07",25
37032,"2020-02-07",50
39813,"2020-02-07",25
40042,"2020-02-07",25
43531,"2020-02-07",10
45870,"2020-02-07",10
46192,"2020-02-07",10
46576,"2020-02-07",50
48216,"2020-02-07",10
48361,"2020-02-07",10
48894,"2020-02-07",2.99
48924,"2020-02-07",10
50298,"2020-02-07",10
51929,"2020-02-07",10
52382,"2020-02-07",10
52923,"2020-02-07",25
53305,"2020-02-07",25
53918,"2020-02-07",2.99
55497,"2020-02-07",25
56684,"2020-02-07",10
59216,"2020-02-07",10
63687,"2020-02-07",10
65568,"2020-02-07",2.99
29961,"2020-02-08",50
31053,"2020-02-08",25
32069,"2020-02-08",100
33018,"2020-02-08",25
33909,"2020-02-08",50
34084,"2020-02-08",25
34525,"2020-02-08",25
34793,"2020-02-08",50
42105,"2020-02-08",25
44355,"2020-02-08",25
44706,"2020-02-08",100
48063,"2020-02-08",25
49272,"2020-02-08",10
51825,"2020-02-08",10
52970,"2020-02-08",10
53008,"2020-02-08",2.99
53282,"2020-02-08",25
53347,"2020-02-08",10
53632,"2020-02-08",10
54343,"2020-02-08",25
55588,"2020-02-08",2.99
55599,"2020-02-08",2.99
61735,"2020-02-08",2.99
61962,"2020-02-08",10
61987,"2020-02-08",2.99
62931,"2020-02-08",10
72743,"2020-02-08",2.99
32950,"2020-02-09",100
33191,"2020-02-09",10
37615,"2020-02-09",25
38820,"2020-02-09",10
39873,"2020-02-09",10
42234,"2020-02-09",25
43502,"2020-02-09",10
45107,"2020-02-09",25
46189,"2020-02-09",50
49299,"2020-02-09",25
52849,"2020-02-09",10
54199,"2020-02-09",10
54232,"2020-02-09",25
56457,"2020-02-09",10
56533,"2020-02-09",2.99
58404,"2020-02-09",25
61007,"2020-02-09",10
63348,"2020-02-09",10
63775,"2020-02-09",10
37672,"2020-02-10",50
38222,"2020-02-10",50
42304,"2020-02-10",25
45541,"2020-02-10",25
45815,"2020-02-10",50
48639,"2020-02-10",2.99
50659,"2020-02-10",100
51721,"2020-02-10",10
52130,"2020-02-10",10
54746,"2020-02-10",10
55101,"2020-02-10",10
55178,"2020-02-10",25
55862,"2020-02-10",10
56627,"2020-02-10",2.99
57137,"2020-02-10",25
57650,"2020-02-10",10
60477,"2020-02-10",10
61154,"2020-02-10",10
62158,"2020-02-10",10
62555,"2020-02-10",50
69696,"2020-02-10",10
32506,"2020-02-11",10
35115,"2020-02-11",50
38039,"2020-02-11",100
38281,"2020-02-11",10
40322,"2020-02-11",25
44244,"2020-02-11",25
47780,"2020-02-11",100
48327,"2020-02-11",10
48404,"2020-02-11",50
50789,"2020-02-11",10
51120,"2020-02-11",25
51517,"2020-02-11",10
51647,"2020-02-11",10
54329,"2020-02-11",2.99
54753,"2020-02-11",10
56299,"2020-02-11",25
56881,"2020-02-11",10
58150,"2020-02-11",10
58264,"2020-02-11",10
58342,"2020-02-11",25
59127,"2020-02-11",25
59335,"2020-02-11",10
63234,"2020-02-11",10
63805,"2020-02-11",10
64447,"2020-02-11",10
65688,"2020-02-11",25
68635,"2020-02-11",10
31774,"2020-02-12",25
51684,"2020-02-12",50
52004,"2020-02-12",50
52652,"2020-02-12",2.99
55855,"2020-02-12",10
58765,"2020-02-12",10
63776,"2020-02-12",25
64624,"2020-02-12",10
70260,"2020-02-12",2.99
47566,"2020-02-13",10
47856,"2020-02-13",50
47978,"2020-02-13",10
48370,"2020-02-13",100
48493,"2020-02-13",25
49850,"2020-02-13",25
53542,"2020-02-13",10
55388,"2020-02-13",100
57053,"2020-02-13",50
57964,"2020-02-13",50
58908,"2020-02-13",25
60360,"2020-02-13",50
61480,"2020-02-13",25
62011,"2020-02-13",10
63499,"2020-02-13",25
64386,"2020-02-13",50
65566,"2020-02-13",25
65878,"2020-02-13",100
66431,"2020-02-13",2.99
68076,"2020-02-13",10
42199,"2020-02-14",50
46288,"2020-02-14",25
47802,"2020-02-14",25
49787,"2020-02-14",50
51285,"2020-02-14",50
52966,"2020-02-14",50
55382,"2020-02-14",10
59790,"2020-02-14",10
60814,"2020-02-14",25
61277,"2020-02-14",2.99
61508,"2020-02-14",10
61807,"2020-02-14",25
64218,"2020-02-14",25
64529,"2020-02-14",100
66113,"2020-02-14",10
67145,"2020-02-14",10
67260,"2020-02-14",10
68198,"2020-02-14",2.99
68499,"2020-02-14",2.99
68863,"2020-02-14",2.99
69897,"2020-02-14",10
39268,"2020-02-15",25
44072,"2020-02-15",50
47284,"2020-02-15",25
